0.403704483901977,0.434760022202369,0.96875,0.591252972731996,0.391304347826087,0.176938135482646
0.928815549492532,0.899860692065141,1,0.950190645463526,0.608695652173913,0.0581707137050164
0.6156853892596,0.484425118327091,0.75,0.37971219499382,0.847826086956522,0.0285721598223967
1.00845180172183,0.987354598118328,1,0.865517648736199,0.608695652173913,0.0407529577489226
0.436167428847843,0.422209510960248,0.979166666666667,0.453343009532017,0.630434782608696,0.147687801777228
0.216284634384128,0.449274593444139,0.979166666666667,0.601147864136253,0.521739130434782,0.0879901192973321
0.718319188657917,0.538980606008305,0.583333333333333,0.33303192538729,0.956521739130435,0.0274207490327208
0.410066649348026,0.247241561261604,0.979166666666667,0.351544195279636,0.391304347826087,0.113785929277996
0.697705830928204,0.514718674965406,0.989583333333333,0.507096045245028,0.456521739130435,0.0217198081937389
0.41643074000868,0.24440328077007,0.6875,0.277095446832457,0.673913043478261,0.152701220661956
0.450081650953521,0.60825463876025,0.979166666666667,0.896472482215215,0.41304347826087,0.162102920344707
0.576249022993095,0.456492026703222,0.989583333333333,0.422073096599412,0.58695652173913,0.068419583875627
0.38761130976922,0.599116464171608,0.979166666666667,0.782934164528335,0.456521739130435,0.0888357519442957
0.73843472445207,0.632979450593256,1,0.488538979950603,0.739130434782609,0.141247829097837
0.575565513385749,0.327376445250613,0.75,0.259614153836824,0.608695652173913,0.0585226708908302
0.572326994218459,0.485987702183128,0.916666666666667,0.437189017919739,0.695652173913043,0.0830156807519098
0.292642171020922,0.713183853009322,0.979166666666667,0.683054968870231,0.608695652173913,0.0612202102087074
0.629190823117866,0.406150754310077,0.895833333333333,0.335451620446866,0.543478260869565,0.0510643976385055
0.722051817340523,0.459660080736249,0.927083333333333,0.42092265947676,0.652173913043478,0.0329583063646756
0.583568788202106,0.449907638540536,0.989583333333333,0.461951569294292,0.608695652173913,0.0744792593391168
0.982155226107099,0.989340838891386,0.989583333333333,0.966693245314957,0.521739130434782,0.0541526205109159
0.276773374337391,0.399802222490507,0.947916666666667,0.439349705522136,0.630434782608696,0.0970480496324478
0.822774877963683,0.713134196989995,0.989583333333333,0.820997060635685,0.434782608695652,0.0657121597126822
0.584227264901521,0.382732975595728,0.9375,0.326512196327095,0.608695652173913,0.0704257008016831
0.398500454968968,0.221274830566786,0.979166666666667,0.366549390288405,0.391304347826087,0.101711079570784
0.765674296428094,0.817113901459561,0.84375,0.632134834495589,0.826086956521739,0.0176086709350126
0.316728822778961,0.352417746295505,0.96875,0.538126984510738,0.347826086956522,0.166733113777725
0.36441406539382,0.464774650726873,0.96875,0.574842767450842,0.5,0.164665994530468
0.579223321299085,0.861264937859894,0.989583333333333,0.766164400355665,0.630434782608696,0.180032531654789
0.292799566253987,0.635313283501599,0.96875,0.768328638397363,0.521739130434782,0.13046600767271
0.456871967455767,0.723580693449253,0.989583333333333,0.999922779566606,0.5,0.0644661183256541
0.775665174473065,0.643168865759041,0.510416666666667,0.290099117855074,0.891304347826087,0.0763022586710735
0.5975492212478,0.645274280978482,0.989583333333333,0.866825607292985,0.5,0.0973447730032078
0.682726006678401,0.746684189607233,0.989583333333333,0.856776999328187,0.456521739130435,0.0448842780918786
0.530305759214267,0.355228830215044,0.989583333333333,0.401128744189716,0.630434782608696,0.0355447101928465
0.656715395849555,0.869235761660759,0.989583333333333,1.01886223632004,0.456521739130435,0.101354230469309
0.777154587441319,0.743263687965148,0.989583333333333,0.929889657599644,0.58695652173913,0.0698502199333772
0.504493438088538,0.341399305108399,0.979166666666667,0.440172687374208,0.543478260869565,0.0412524071479613
0.566787983063544,0.369147088708014,0.802083333333333,0.314008654984792,0.739130434782609,0.0811401128104682
0.506593585872804,0.426708346311224,0.802083333333333,0.368672149720147,0.739130434782609,0.114476946312362
0.332705990733167,0.631143093707871,0.96875,0.679973279020586,0.543478260869565,0.0663798961642895
0.366590914951679,0.565074659751538,0.979166666666667,0.794866342903466,0.434782608695652,0.099522397428964
0.450656985967689,0.321904351920839,0.979166666666667,0.276920125807198,0.630434782608696,0.0683190665226567
0.675403258050321,0.46018643454111,0.510416666666667,0.249342726288208,0.891304347826087,0.017040739906937
0.448733691042485,0.313373144546772,0.979166666666667,0.429791937891548,0.521739130434782,0.0733371988062823
0.894347599161705,0.845517144514285,0.989583333333333,0.805234757311881,0.673913043478261,0.0820457936146858
0.578717259359234,0.404045339090636,0.989583333333333,0.434917968196045,0.58695652173913,0.0602901267635074
0.584146550060947,0.684909715604847,0.979166666666667,0.719115898641613,0.565217391304348,0.0712706712888179
0.40321336494772,0.814561582066182,0.979166666666667,0.818704133720318,0.652173913043478,0.0680792432858078
0.41599151085037,0.514271770791468,0.979166666666667,0.600178552632948,0.521739130434782,0.15538225766571
0.359132851476718,0.58124780965897,0.958333333333333,0.533229481931934,0.521739130434782,0.18106375626437
0.582754687918485,0.39088649396913,1,0.3919797526879,0.326086956521739,-0.00452506355342013
0.454068494238972,0.566430453491961,0.979166666666667,0.623633419840639,0.608695652173913,0.176760665279707
0.530970853017963,0.496048011698665,0.989583333333333,0.565563947941438,0.521739130434782,0.0621463771260064
0.497672437189146,0.379882720086391,0.947916666666667,0.464989348441485,0.543478260869565,0.180651169142896
0.402939111346645,0.471662281742416,0.6875,0.450800013619071,0.739130434782609,0.0519792854895842
0.333363672078709,0.436858036661548,0.822916666666667,0.398888034508093,0.760869565217391,0.0806814930429924
0.458078350238152,0.265219085019249,0.614583333333333,0.274055076529762,0.869565217391304,0.143781079355136
0.65506903221799,0.410431103176016,0.989583333333333,0.370608070401761,0.58695652173913,0.0702733888562669
0.415617647090076,0.596819937319742,0.979166666666667,0.620067390203497,0.630434782608696,0.11004190012427
0.484679137521979,0.518720950123117,0.666666666666667,0.415012757861968,0.782608695652174,0.05993241732545
0.57868211452965,0.520444155340715,0.708333333333333,0.468720186643916,0.782608695652174,0.0386955077937228
0.617897028113687,0.761738262667908,0.989583333333333,1.01253834683092,0.434782608695652,0.0671418924812909
0.649256910544366,0.476443815268586,0.614583333333333,0.284450025524617,0.804347826086957,0.125527563997171
0.401325084021876,0.471905262271275,0.979166666666667,0.557921772856627,0.543478260869565,0.0590301649656921
0.525977522318139,0.634071883018438,0.979166666666667,0.620451090419287,0.630434782608696,0.0700638243033434
0.644078126214994,0.726511528596538,0.989583333333333,0.65684835322247,0.630434782608696,0.0744233154886114
0.655086571590832,0.634481732106396,0.989583333333333,0.61274944173451,0.695652173913043,0.0360402555731302
0.331527966254597,0.514353542884711,0.958333333333333,0.594797842748689,0.58695652173913,0.162248058695477
0.456399629493443,0.270956703407193,0.875,0.323279342574674,0.478260869565217,0.242013562976197
0.336929180985046,0.492798317638063,0.958333333333333,0.672316245305728,0.456521739130435,0.125677208312496
0.522775743032506,0.487194247143326,0.979166666666667,0.678126959120949,0.521739130434782,0.12809987865286
0.457544754368551,0.267838878078211,0.291666666666667,0.130402700404634,0.891304347826087,0.175073940631629
0.637396029301689,0.657092413578175,0.989583333333333,0.608034053410259,0.608695652173913,0.0810983216455713
0.358547777589903,0.756362722494226,0.958333333333333,0.892507797280017,0.391304347826087,0.0985359215736885
0.439474642793121,0.24952573815062,0.989583333333333,0.310929827105188,0.565217391304348,0.0775078829147296
0.325274062462441,0.327627701428536,0.96875,0.463702027332813,0.478260869565217,0.28089235988946
0.548326199975653,0.282249054886744,0.625,0.247944242338557,0.717391304347826,0.0421739121004047
0.566396940319634,0.644430128649933,0.989583333333333,0.59549380202226,0.739130434782609,0.106504093949585
0.45583453673757,0.261423320381235,0.270833333333333,0.117662343929494,0.804347826086957,0.128236976344233
0.346778620485857,0.0539512534518029,0.0416666666666667,0.101576026849927,0.478260869565217,0.061346594458741
0.547025452673823,0.603259468608027,0.989583333333333,0.817121984797309,0.41304347826087,0.120649166265774
0.504915458603745,0.232712210006687,0.270833333333333,0.116258512535995,0.782608695652174,0.155125170415553
0.454090222238657,0.652894754734579,0.979166666666667,0.819132922020775,0.521739130434782,0.140554738148649
0.2613522084691,0.50434056692618,0.697916666666667,0.374630427109767,0.826086956521739,0.0700531228337923
0.588021254818457,0.368322798787195,0.958333333333333,0.33316366580949,0.521739130434782,0.0687256032520181
0.334327390006651,0.135313903254723,0.291666666666667,0.107343387057388,0.760869565217391,0.00621451806219338
0.484016001059843,0.793100250513295,0.979166666666667,0.70199884912181,0.58695652173913,0.124272869930619
0.271282433903398,0.423399691019598,0.59375,0.328713086210567,0.673913043478261,0.0446350480792967
0.402970664652304,0.59354639261822,0.989583333333333,0.765872723868014,0.521739130434782,0.0715992003028971
0.60327033673589,0.524580360403637,0.916666666666667,0.289434542968249,0.521739130434782,0.062126736071179
0.0468247477099313,0.344216149544728,0.822916666666667,0.293949849486928,0.369565217391304,0.341072577490008
0.350654710834689,0.547710134205893,0.979166666666667,0.769895180354173,0.478260869565217,0.163457846692391
0.456702061951527,0.665821941775763,0.979166666666667,0.684892772704455,0.673913043478261,0.141825062906588
