0.502879670511764,1,0.525,0.810939301820571,0.952006112680345,0.100663453891725
0.372615365885218,0.979166666666667,0.55,0.8481056198029,0.892557156442403,0.145471943515474
0.510375519367581,1,0.55,0.860721490302597,0.97703077320868,0.0996044640899368
0.486935680887398,0.989583333333333,0.55,0.89440092214854,0.930596414398523,0.108070253623406
0.16140337265401,0.583333333333333,0.575,0.625348112919601,0.396819019013182,0.102061731552431
0.513951327908855,0.989583333333333,0.475,0.686735124805631,0.877497897329676,0.115957181179269
0.104919818654559,0.302083333333333,0.625,0.546757776044147,0.213440456268405,0.058412866853834
0.545037086325377,1,0.5,0.879076986875519,0.973649065271689,0.0970158020992968
0.426061161260284,0.875,0.725,0.874236980390897,0.950451633752826,0.124733850274147
0.21375106669972,0.760416666666667,0.6,0.650647952221028,0.465757003926096,0.0971909080393884
0.72603388696756,1,0.425,0.921648424930843,0.980931457714352,0.0748492800822687
0.533250857382843,0.989583333333333,0.375,0.656669928286503,0.734292193568505,0.0847363796048614
0.679878251447051,1,0.45,0.887223950612635,0.983591171014543,0.0933808829773021
0.133626766301448,0.364583333333333,0.6,0.598087851856085,0.326742235980579,0.0898258594334768
0.0981272498579524,0.15625,0.55,0.594686019659177,0.313077453771318,0.112102692701988
0.465398217106205,1,0.575,0.784598202073953,0.780691272233238,0.087547908641205
0.103840021173162,0.3125,0.35,0.29961123963968,0.112496106507722,0.0374575629410068
0.343076734993505,0.927083333333333,0.575,0.799249610395544,0.906969908737268,0.149735507738388
0.584046946698961,0.979166666666667,0.475,0.479209203056288,0.87911915104147,0.0796255317651738
0.712849572686125,0.979166666666667,0.35,0.441795471978942,0.886936798030835,0.0797341242916406
0.847989255978919,0.989583333333333,0.3,0.913152577871868,0.957493492128146,0.044045487774632
0.236554376258415,0.8125,0.6,0.636434460828556,0.429554796033913,0.0778818424626606
0.285272876847042,0.916666666666667,0.575,0.649359587980258,0.46394027921393,0.0720423920159208
0.749729817683274,0.989583333333333,0.35,0.455292284817059,0.903612445888049,0.0828494440162366
0.796328412027931,0.989583333333333,0.325,0.838319160230414,0.925982777200622,0.0522195297264648
0.443894097952075,0.989583333333333,0.5,0.663031425570963,0.875553870090989,0.171885876256968
0.3371267846157,0.958333333333333,0.65,0.70316269916032,0.608243719173553,0.0805700700361286
0.714239699675835,0.989583333333333,0.35,0.788760975515212,0.883394015638672,0.0669017094932159
0.412895660221957,0.989583333333333,0.45,0.612986355167295,0.720308362531208,0.124333593577184
0.855635373611899,0.989583333333333,0.3,0.929565852548246,0.9594542965623,0.041379089250753
0.848117768812501,0.989583333333333,0.3,0.900388970389683,0.959794391080021,0.0446692236468529
0.650658176338655,1,0.475,0.924487677783483,0.95922273376492,0.102101794239816
0.69425943262495,1,0.5,0.875152473693993,0.983392079051601,0.0879939260149329
0.102230096025998,0.28125,0.575,0.510783686499826,0.4406177771165,0.264026859547693
0.0943406074370128,0.197916666666667,0.55,0.552141655633534,0.209054061305414,0.0666652951024149
0.0989690962206513,0.25,0.475,0.47264566734009,0.256500334626717,0.203916010279977
0.374330578932553,0.958333333333333,0.55,0.8389470933554,0.890382398763508,0.135377313217327
0.655598129760784,1,0.475,0.795237750040257,0.924351739220024,0.0759790077690689
0.632395684365259,1,0.475,0.81158498511845,0.945298612612304,0.0797999417461147
0.11183485338063,0.166666666666667,0.525,0.638032898764741,0.361360844206774,0.145109281966158
0.349968495951514,0.895833333333333,0.6,0.808444941390433,0.931834601919423,0.137101996590187
0.549447541696552,1,0.525,0.917690755827524,0.969648209042556,0.10751204317916
0.129686117263692,0.21875,0.575,0.614793550542915,0.367202046010849,0.112119369196278
0.471550102725738,1,0.5,0.889617611669464,0.947397788000752,0.121661343868914
0.567518823268621,1,0.525,0.815602942795512,0.905134792792351,0.0922794952091306
0.209010517295014,0.739583333333333,0.6,0.626876522219439,0.403980538227896,0.0804312353916073
0.336203765238722,1,0.55,0.659003960826262,0.489282068285053,0.0652671164108225
0.793704935001104,1,0.4,0.793628789636264,0.925276037727392,0.0495013979959432
0.588423189700542,1,0.5,0.908795589254937,0.981076186863966,0.0990063301726123
0.135233896008862,0.333333333333333,0.725,0.607955048381359,0.323435389836635,0.0743625306879657
0.339195489894292,0.979166666666667,0.45,0.57482276361134,0.586173393310002,0.111080591850147
0.342096458468471,0.96875,0.575,0.685272849672128,0.56092434546539,0.0789055701622101
0.262156074439798,0.9375,0.425,0.482625788474576,0.430325364973709,0.114893664958521
0.267713746324477,0.947916666666667,0.425,0.492167671200127,0.449817413600094,0.123943281753914
0.626341005654297,1,0.475,0.890031392413459,0.971925343239763,0.0934646574349195
0.447984109298923,1,0.5,0.854061207645393,0.920920152313566,0.133393412626139
0.381457143855369,0.96875,0.35,0.428070379197228,0.468774577242188,0.0853637913467513
0.368094541277432,0.885416666666667,0.575,0.850744161590126,0.945147992992043,0.229829880135229
0.113319565439001,0.375,0.425,0.393459560278839,0.16422967034866,0.0659787142951844
0.290738518836868,0.916666666666667,0.575,0.645763428698652,0.454893466583844,0.0689368216271727
0.161474830823642,0.333333333333333,0.8,0.641566891753536,0.434790982973016,0.085896416562305
